250994
============================================================
Improved Human scRNA-seq Metadata Collector
============================================================

2025-11-30 20:34:35,678 - __main__ - INFO - Starting metadata collection from all databases...

Starting collection process...

2025-11-30 20:34:35,678 - __main__ - INFO - 
============================================================
Collecting from cellxgene
============================================================
2025-11-30 20:34:35,678 - __main__ - INFO - Starting improved CELLxGENE collection...
2025-11-30 20:34:35,678 - __main__ - INFO - Fetching CELLxGENE collections from https://api.cellxgene.cziscience.com/curation/v1/collections
2025-11-30 20:34:44,916 - __main__ - INFO - Saved raw data to metadata_output/cellxgene/raw/collections_raw.json
2025-11-30 20:34:44,916 - __main__ - INFO - Retrieved 336 collections
2025-11-30 20:34:44,917 - __main__ - INFO - Fetching CELLxGENE datasets from https://api.cellxgene.cziscience.com/curation/v1/datasets
2025-11-30 20:35:29,807 - __main__ - INFO - Saved raw data to metadata_output/cellxgene/raw/datasets_raw.json
2025-11-30 20:35:29,808 - __main__ - INFO - Retrieved 2000 datasets
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 5e2030eb-c905-4f54-a55f-20d41774ecc7: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 5a364b09-f4fd-41f4-bba5-580554ed1d1f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 59841c13-ab79-46ba-94bd-12b01e61e708: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 55731b4b-44b1-4a39-aaee-503e3ee351f5: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 5260e91f-5d80-4e36-820c-394720d144c3: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 4a9f7ec6-5de7-4e8a-acaa-d6d100a5ea58: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 47214e12-ee1e-4a89-ba9e-48136cfdeef8: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 452f8dfe-52f1-4990-a73a-7117422a5934: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 3add6c93-7e8c-4f7a-8056-3354ae777757: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 339756db-b41f-4abd-b520-125e62e1389f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 2d8cb370-c23f-4ac3-bfb7-73c13838d741: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 2ba63296-1a3d-4469-814e-ed9708e6c104: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 25681e1c-a4f6-4948-aa5f-39d1f239f182: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 2179a9b4-be5e-4e28-b1cd-cd3e07e19271: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 2104fbb8-8ce3-4740-8b6a-bcbb46a13c0f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,841 - __main__ - WARNING - Error parsing dataset 1df5fa02-4a6e-4b00-a203-cb0a60e75637: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 1b0f8473-f847-4e41-be8b-4dc861860650: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 1863bbe2-9c01-48a3-a58e-e2b77b71d6ca: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 1368fad2-916d-4ec0-a367-e750d0ab979e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 0fe4d909-b1d9-471a-bb5d-ccc0b5a8374e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 090fede8-fac6-4bea-b6c4-6dedea5cca1c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 06379c09-d4cf-4c6f-8299-e0bc8879dbdf: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 04a0a043-1d65-489a-b203-7908780cc922: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 0491b0c6-4d09-45bf-b5ca-42088632c15c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 03ad88c2-2faa-470f-9426-1c793fc5efed: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset cf83c98a-3791-4537-bbde-a719f6d73c13: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 738942eb-ac72-44ff-a64b-8943b5ecd8d9: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset f0939ae1-0877-42b2-bc0e-3249a42c2c0f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset e8d1c9cc-29e6-4b51-90f1-29e75de6098f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset d6f3c096-a6f0-4e67-91ad-514bd286f13e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset a12d95f7-480f-4c8a-bf24-302175b27bc4: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 8f83f50e-c091-4095-8456-a7acf6c9d423: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 52f0b078-0fb7-4cdb-81f8-d1bcf7b4468b: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 427bfbe6-1141-4505-98e3-38aa05339310: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 3ed61f1e-bd31-411e-b4aa-9729e8437732: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 38e5738d-3870-433b-858a-5c364f322439: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 346c5aad-b034-4248-8cbe-0a05fd634b9c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 33da10b0-9c1d-4c82-9b14-c67cdcf9fae5: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 0500e103-38db-456d-9c3f-b96b8a693ab2: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset f8d8b443-bca6-4c3c-9042-669dfb7f8030: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset f5be4b96-f5a3-4c3d-84ac-6f69daf744d5: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset dea1aa78-c0a2-413f-b375-f91cce49e4d0: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 92161459-9103-4379-ae34-73a38eee1d1d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 5829c7ba-697f-418e-8b98-d605b192dc48: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 4dd1cd23-fc4d-4fd1-9709-602540f3ca6f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,842 - __main__ - WARNING - Error parsing dataset 2856d06c-0ff9-4e01-bfc9-202b74d0b60f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 251b1a7e-d050-4486-8d50-4c2619eb0f46: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 07760522-707a-4a1c-8891-dbd1226d6b27: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset fb5b437f-69b8-47ee-82ed-b5e784193d64: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset f339fe89-c99c-4f50-b76d-2ffe9d376500: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset dcb7c544-bf18-4f9a-97a4-aa816910d862: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset d4dc4cfe-7da5-4e56-bf96-83f01082f5df: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset cc43509e-8729-4cbc-ace9-f0f7d654ee53: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset c62ac8e5-72d1-48d1-8bb5-9e66fd2b1e19: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset b3052902-613c-4b04-a0f5-bafd397bb125: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset ae4552dc-e2ea-4d67-b375-03ec7480f780: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 9b1437bb-42fe-47d8-8962-835d95581763: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 89972213-8510-49c3-a55a-01cd248ef88a: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 76bb43ff-e2f5-4513-a0f0-1059c860c3b7: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 6d243918-f3f6-4a9e-b72e-39d96de73095: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 50c4a6d6-940b-4c6a-a376-aea2ae2d3168: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 4aefec71-da4e-48ec-a910-c542b5807c7d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 32ffc3a7-c88d-49e1-894f-8e09d0184ee9: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 18fd0190-229d-4d2b-8f28-1e40c49c750d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 16101789-b95d-4b05-bd76-75ae837a557b: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 07efa1c3-7649-43d8-b798-e26a0145ee65: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset 02faf712-92d4-4589-bec7-13105059cf86: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset fe70db78-88b8-4bf7-8449-7aa177d51978: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset fbe47774-3427-44c6-9c93-c11700c5f6b8: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset fa76879f-8af0-439d-a4af-bf9660b98293: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset f10b80d2-836c-48b4-8839-96aabb8262c1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset ef962681-c4a1-4e7c-b43e-a58a67d3a115: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset ee0b378d-d327-4c7d-baa6-28f062767c61: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset ed4abbae-72c4-430e-b8a9-954c2f92ac73: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset ec88a0a8-73f3-4625-8c26-aa2a8f65ae02: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,843 - __main__ - WARNING - Error parsing dataset eb16bcf7-9c67-4ecf-989f-34d8ca71cb61: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset eb14101c-cfd3-4a74-9823-14215ee93704: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset e6e8a767-b862-4006-a393-67719c3082b3: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset e5ac5022-58de-44bb-ae88-a34c94e1b45b: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset e545cafe-80f4-494e-bbb1-e95c86955756: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset df780eb5-2115-4b46-b322-d290fef136d6: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset d350911c-ffef-46e3-9c99-0c1ae6c1ac02: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset ccefb404-21e6-4188-b860-69f449431fc1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset cc239a08-5e57-4945-b8a7-9fcb5ce4a7ab: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset cb98738b-754d-4730-8cb5-00517f10fbdb: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset cb716935-d9d3-4bab-8155-d32d229c1a95: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset c459791b-a708-4118-9423-ecb79838eab9: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset c233842b-9430-41b8-8ec6-4342428e43f3: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset bbfd6ac8-7b26-4390-91fe-26d370ba3fcb: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset b9587a4d-8043-4c88-b13e-24eedc645625: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset b09f9b6a-7c4b-4345-9298-153bdc41191a: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset a41c2ddc-e1b8-44bd-948a-ecdf8b80c94d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 9f670522-99d3-4e01-8fee-42f830b33f6b: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 9bca0009-d63a-461d-b279-9dd3799acab6: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 97232c2e-9e82-4126-8142-310a998fb6b5: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 935e5c60-1ca6-44fb-ba3d-00d81e81a8f5: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 90b5dc35-2750-4759-8936-fce33ba774e6: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 89528652-74fc-4a58-9aba-ca36b63d9f78: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 88c9fffe-c70d-4f42-ba43-23cc3cd6bb32: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 87e59b09-4283-4a3c-b05d-aed621746c8a: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 7fd21a89-62c5-4be9-9b91-e205666c4222: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 7ec3d7f8-b6bc-4c89-8cdc-8c9b1d268c71: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 7e1212a2-f4aa-49c9-ac5a-1dd5fd405a86: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 77126551-868a-48de-ac09-480482518c91: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 71c41d09-d373-4e7f-bf32-04b37c6d5436: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 6dfbbfae-683b-419f-b11f-db9f1d426bf9: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,844 - __main__ - WARNING - Error parsing dataset 6c0f2e18-3793-4d90-88b5-12d9d6f0f4e2: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 63521245-fe33-4e0f-870a-8f5d083f69f9: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 62567ddb-2742-4a32-bd1a-c308e7b28093: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 5e708434-f8a5-462e-b82f-007ba023d274: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 5bf49b74-7d2b-4d08-ae45-7b04fed8846b: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 5ad4b556-a217-48b6-b913-51006b070710: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 55b219e4-039f-4b54-bb9f-dc054dd1e274: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 550a45c4-b46e-47ec-90ac-db12fdaa2e4f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 522a6060-e768-4cfe-9b6a-3f55d6ab999e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 52069da9-5f98-4ae3-8b2f-514afe3ca00f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 4c721895-e5cc-4d5c-ba93-ce34754f7396: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 4830134c-b7bc-4f5f-b7f9-44565061429e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 482216eb-9b13-4b47-a7bc-52c99e5d8c13: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 45dad0c1-c0a6-421c-b9d2-2dccf05b3bf9: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 45d3098d-7b2b-48a9-9a78-c27f52bd14d8: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 404b25e9-aa35-4435-ab6a-f29e30dd40d1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 3e65f4c0-8e2a-40ec-904f-c0e3bfef4cdd: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 3d43c79a-c57e-4d63-adfc-52584912f82c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 390f5b6c-1669-452f-920c-eb77d1c1baea: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 368a620e-e7a5-4b09-955b-2f0e72eae611: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 327288b9-4e10-40ee-950a-ad18b434930e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 31d8129f-1957-4888-8fad-69159a9e5e33: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 2e342ea5-30e2-4149-b41e-e74f0ed5c72e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 26cdf6fd-cd99-47ca-8d33-5117d9ccf1b7: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 26865839-1d2b-41b2-9a97-0d301b7d3d72: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 24bf23c1-9922-449f-99ae-1e6361560f2d: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 2485dbb4-5c85-4ae3-99a0-1122b5876372: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 1876f02e-2758-4b2a-a0c3-f7daec7ef4af: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 1843776c-22d1-40e5-8855-ad913f7103ab: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 179f3dd0-b3b5-4e98-9163-9c628896bb28: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 0e1e3573-d3b7-43f1-84a3-03067f1137aa: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,845 - __main__ - WARNING - Error parsing dataset 0bd1ce9e-c423-4721-8ccf-91d9858342c2: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 09286690-98b5-4095-b0b1-3ded23a9dd3a: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 024593dd-d237-4eaa-aff2-9c9d87be595e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 02419ebc-fd75-4629-ba13-9b26e3be851c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 023ce5da-0dbe-4ad0-a290-b6c21824b101: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 9fcb0b73-c734-40a5-be9c-ace7eea401c9: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset f61d3b91-150e-40ac-83ba-9a7eae434cb6: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset e25e50f8-ed2a-4bb0-b6b6-1a4f4ea5af37: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset def3f8fe-44d3-4baa-ba90-1245e1fcfcbf: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset d87ba7ec-fddf-4141-abfd-1d69e8427a42: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 885d325f-b478-408b-b184-510b4db4f85f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 6fedc2f9-5a3b-4209-aa9a-f4d1e6e1185f: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 6e2fbf86-9f5a-40f2-b549-47b51a57e762: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 693f1ad9-0dbc-4efe-bdc3-47018d5880d6: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 58be58d9-e319-46ed-a7c9-299a8c5082a8: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 4af83f0b-2ea7-4aed-a2c7-379877cdc8ae: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 3dd26fea-1f47-455c-b255-078061119e73: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 3cb0fbb6-2486-4bc1-828c-ea3b316ebf96: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 361826be-5ebd-4d52-b02c-21a1264bbce0: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 228286c6-7e17-41e0-b1fe-3b0b334e71cc: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 04613344-661b-4b01-8167-00dde7af8065: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 1a38e762-2465-418f-b81c-6a4bce261c34: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset f16a8f4d-bc97-43c5-a2f6-bbda952e4c5c: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset b2dda353-0c96-42df-8dcd-1ea7429a6feb: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 53ce2631-3646-4172-bbd9-38b0a44d8214: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 94c41723-b2c4-4b59-a49a-64c9b851903e: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset 6ceeaa86-9ceb-4582-b390-6d4dd6ff0572: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset f9a73f33-3259-4af0-b95d-528ef4e0f2ee: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset ee0c577a-4fb0-491b-a89c-5ac3b4ebf3ed: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,846 - __main__ - WARNING - Error parsing dataset ea6a3d4d-f024-4eb9-8b01-d50686a59fd2: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,847 - __main__ - WARNING - Error parsing dataset e2bb2df5-9d1d-47fc-8cbb-0bcd4030ded1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,847 - __main__ - WARNING - Error parsing dataset db34a569-f76a-4b03-9d33-b295f3468f91: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,847 - __main__ - WARNING - Error parsing dataset c477bce4-66b3-4495-a8bb-4b51d88f65a1: sequence item 0: expected str instance, dict found
2025-11-30 20:35:29,847 - __main__ - WARNING - Error parsing dataset c072982f-de5b-411c-a91c-c00b195c18d8: sequence item 0: expected str instance, dict found
